,id,user_id,name,screen_name,description,text,mentions,created_at
205,588725809868713984,2287907005,高壯寬,gojangkwan,,"RT @maisana2002: 《총리를 벌주는 세월노랭이들의 갑질》
세월호 노랑족들의 조폭스런 추도식실상이다
해당하는 사자성어를 모아 보았다
문전박대
적반하장
안하무인
기고만장
저 업보를 무엇으로 받을꼬? http://t.co/quNQOdLB9J","[{'screen_name': 'maisana2002', 'name': '호국투승', 'id': 723927602, 'id_str': '723927602', 'indices': [3, 15]}]",2015-04-16 15:29:05
206,588725492888440832,2798060090,ㅍㅗ,po_four_,,아...세월ㄹ호 일 터졌을 때 아이들 연락 주고 받거나 하나 둘씩 들려오는 소식 듣ㄷ고 진짜 뉴스 볼때마다울ㅇ었었는ㄴ데,[],2015-04-16 15:27:50
207,588725472688615424,2695983944,김의경(국민의당)🍊🦄🌲🍀,kekpeace,"옳을의,공경할경. 나라의 주인인 국민. 다당제. 결선투표제.
탈이념. 탈지역.
성평등 민주주의. 중도. 실용. 안철수. 국민의당. 
 
#드루킹김경수_여론조작게이트_엄중처벌
#조국게이트_엄중처벌
#선거개입게이트_엄중처벌
#차이나게이트_엄중처벌
#n번방_엄중처벌
#원전게이트_엄중처벌","RT @keepjinbo: 세월이 가도 잊을 수 없는 세월호 참사를 잊으라고 한들 무시한들 잊혀질까요.

어찌 우리 잊을까요.","[{'screen_name': 'keepjinbo', 'name': 'Young Chang', 'id': 470268660, 'id_str': '470268660', 'indices': [3, 13]}]",2015-04-16 15:27:45
208,588724794243338241,23765036,이요훈(자그니),Zagni,좋아하는 책과 커피와 사람이 있습니다.,"자그니 블로그 : 세월아, 너는 몰랐어야 했다 http://t.co/gqcOLjECfP",[],2015-04-16 15:25:03
209,588724793467281409,114212221,진실허니,chameleon1219,적폐청산/재조산하/기차 여행/ 상식이 주류가 되길 희망 한다/대한민국은 건강 검진중...(나비효과),"RT @mbcpdcho: [뉴스타파]세월호 참사 1주기 특집 
&lt;참혹한 세월, 국가의 거짓말&gt; 
http://t.co/CxcJ78M34S 세월호 진실을 은폐해 온 권력의 실체/ 이렇게 기록으로 남겨서 언젠가는 책임 물을 날을 대비하는 것이죠.","[{'screen_name': 'mbcpdcho', 'name': '조능희', 'id': 224959306, 'id_str': '224959306', 'indices': [3, 12]}]",2015-04-16 15:25:03
210,588724512910249984,2889783564,mee_soll,meesoll,be myself🤡 / make a wish 💫 / eat a lot 🍕————————————————————————- ✨🌈⚡️,วันนี้ก้อผ่านไปแล้วสำหรับเหตุ #PrayForSouthKorea #세월 เรือเซวอลอัปปางลงในทะเลระหว่างอินชอนไปเซจู มีเหตุให้มีเสียชีวิตจำนวน 304 คน,[],2015-04-16 15:23:56
211,588724443439968256,3021895993,넵튠,Neptune_Jship,웹툰 '주일은 쉽니다'의 비공식 팀 봇/ 맨션 맞팔 /타장르 외 다른 팀 봇과는 대화를 하지 않습니다/ 문의는 총괄계로 ☞ @Total_Jship,@Pluto_Jship 그럼 너도 긴 세월동안 변한거 없어 여전히 영고.,"[{'screen_name': 'Pluto_Jship', 'name': '플루토', 'id': 3013323085, 'id_str': '3013323085', 'indices': [0, 12]}]",2015-04-16 15:23:39
212,588724392131108864,2729278118,100L,Hello_100L,🍒🐶🍓🐶,"RT @littlelady_bot: 그리움 안고 지내기로 했다
들려오는 말에 의하면 그대가 많이 변했다니
세월 따라 변하는 건 탓할 건 못되지만
예전의 그대가 아닌 그 낭패를
감당할 자신이 없기에
멀리서만 멀리서만 그대 이름을 부르기로 했다.
/이정…","[{'screen_name': 'littlelady_bot', 'name': '소녀봇', 'id': 545083728, 'id_str': '545083728', 'indices': [3, 18]}]",2015-04-16 15:23:27
213,588724104418578432,3013323085,플루토,Pluto_Jship,네이버 베스트도전 주일은 쉽니다(코스믹코믹스) 비공식 수동봇/오너말은 */캐붕o/맞팔은 멘션 주세요/이별은 블언블로/타장르봇x/멘션스루는 고의가 아닙니다/총괄: 태양계 안방 ( @Total_Jship ),@Neptune_Jship 그래.. 너 그 긴 세월동안 변한 거 하나도 없다고.. 여전히 짜증나는 꼬맹이.,"[{'screen_name': 'Neptune_Jship', 'name': '넵튠', 'id': 3021895993, 'id_str': '3021895993', 'indices': [0, 14]}]",2015-04-16 15:22:19
214,588723804815249409,2535326478,흐뭇,Juuuuucyy,성종오빠 좋아해요 쥬시 다이스키 따루어빠 워아이니,작년에 학교에서 묵념한게 엊그제 같은데 2015년 1년이란 세월이 흘렀는데도 다시 묵념으로만 마주해서 미안하다 묵념으로밖에 마주할 수 없어서 미안하다 http://t.co/uqyKU3jlk7,[],2015-04-16 15:21:07
215,588723496907247616,3119700673,loveya,dreamonmgee,,쉽게 달라지지 않을 것이라 생각했던 것은 실제로도 그랬고 아직 돌아오지 못한 아홉명의 사람들은 바닷속에 일년의 시간동안 일년의 시간이 아닌 세월을 보낸다.,[],2015-04-16 15:19:54
216,588723113111654400,1168947714,Dotchmann(Deruch Morishon),BruceMighdy,Created From Nothing Learning From Something,"RT @newstapa: 세월호 1주기에 맞춰 제작한 뉴스타파 설파입니다.
&lt;설파(說破) – 다시 4월, 아픈 세월&gt;
http://t.co/hXo25Nvn7h
설파는 MP3 음원도 자유롭게 배포할 수 있습니다.
다운로드 링크 : http://t.co…","[{'screen_name': 'newstapa', 'name': '뉴스타파(Newstapa)-KCIJ', 'id': 455462137, 'id_str': '455462137', 'indices': [3, 12]}]",2015-04-16 15:18:22
217,588722739164254209,259160848,귀족고양이,NobleCats,,세월아 네월아,[],2015-04-16 15:16:53
218,588722656096059393,1458980472,진달래Band,azaleaband,,자동트윗입니다 십알티부탁드려요 #신화 다만 #표적 현실의 벽을 넘어 영겁의 세월로 이어지길 바래,[],2015-04-16 15:16:33
219,588722007400820737,445391833,น้อนผัดกะเพรา👩🏻‍🍳,oopsNaOn,| 𝗞𝗔𝗖𝗛𝗔 | 𝗮𝗽𝗶𝗻𝗸 𝖤𝖩 | 𝘃𝗶𝗰𝘁𝗼𝗻 𝖲𝖩 | 𝘄𝗲𝗲𝗲𝗸𝗹𝘆 | 𝗝𝗦𝗪 | 𝗳(𝘅) | 𝗘𝗧𝗖.,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 15:13:59
220,588721661072912384,2735157583,보보,bentoyami,엘보,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 15:12:36
221,588721026285998080,548286621,水瀬はるき H.MINASE,pomharuki,お仕事募集(Request me works)→http://j.mp/2vOTDrm 漫画・イラストとか。小説「銀幕の声」「ダブル・フーダニット」「黒髪のクリサンセマム」等はhttp://goo.gl/XkzKmN ピクシブはhttp://j.mp/20QpIV8,세월 호 침몰 사고에서 1 년으로 일본에서도 여러 뉴스 프로그램에서 특집되고있었습니다. 유족들의 마음은 세계 공통으로 이해할 수있는 감정입니다. 피해자 분들의 명복을 기원합니다 ....,[],2015-04-16 15:10:05
222,588720475397877762,1179487693,소슬바람,kcoolwind,,"@suheedoo @YouTube 지금도 스마트폰에 들어있어서 산에 다니면서 참으로
즐겨 듣지요
이지 리스닝은 언제 들어도 같은 비슷한 공감대를 준다는 장점이 있습니다
물론 나름의 추억들은 다르겠지만,
오랜세월 같이한 들으면 편한 음악입니다.^.  ^","[{'screen_name': 'suheedoo', 'name': '흐르는강물처럼', 'id': 2849853312, 'id_str': '2849853312', 'indices': [0, 9]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [10, 18]}]",2015-04-16 15:07:53
223,588720440199274496,223415906,최병관,choidais,"자기로부터 혁명,상식이통하는사회, 다큐멘타리,역사,등산,야구, 충남부여,천안북일고,용인대","-잊지않겠습니다-
시간이 바꼈어도 흔들림 없는 백악
세월이 흘러가고 산천은 유구한데
피맺힌 뜨거운 함성 돌아올일 없으니
광장과 거리에 무성한 깃발이 나부끼고
응어리진 두 주먹엔 울분만 뒤섞인다 http://t.co/7ypu0coa98",[],2015-04-16 15:07:45
224,588720413586264064,452100441,닌타마 란타로(忍たま乱太郎) 정보 봇,nintama_jh,"닌타마 란타로에 관한 정보를 번역 및 제공하는 계정입니다. 공식 봇은 아닌, 개인이 운영중입니다. 문의 및 건의사항은 @baya_nin 이 빠른 답변 가능합니다. 기본 사항은 관심글 확인 부탁드립니다!","쇼자에몽은 아나우시(穴丑, 마을에 오랜 세월 계속 살아 지위나 신용을 얻고있는 사람, 아군에게 정보를 건네거나 임무를 건넨다. )같은, 모두의 중계 기지와 같은 닌자가 된다. #츠도이",[],2015-04-16 15:07:39
225,588720205636866049,2987899857,커미션 받는 흰눈곰 필필이야기 일요일 연재중😷,hwinnungom,FUB자유 초면맞팔 안 받아요! 폭트주의 이별은 블언블! 스포주의 무단불펌 상업적 이용 도용 공유금지 슈퍼HL러 필릭스 필레아 이야기 일요일 연재 포타: https://hyomin1996.postype.com/ 마플샵 https://marpple.shop/kr/whitesnowbear,부정선거로 이루어진 자린데 어찌 당당할 수 있나...어려서 몰라서 그런거라면 그 지혜야말로 흘러가버린 세월에 의해 퇴색된거라 할 수 있다,[],2015-04-16 15:06:49
226,588719799628271618,299547521,관념을 넘어...,jamesnyxpro,무겁게 두터운 업장과 참을 수없는 가벼움 가운데서 오롯이 깨어있어야지...,"RT @eldora74: 뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) https://t.co/T3pGpBzNJk @YouTube 오늘이 결혼기념일이라 세월호 참사를 영원히 잊을수 없는 날이 되어버렸습니다.…","[{'screen_name': 'eldora74', 'name': '신인류99%(세월호 잊지말자)', 'id': 490818118, 'id_str': '490818118', 'indices': [3, 12]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [88, 96]}]",2015-04-16 15:05:12
227,588719015922507776,1109324598,시작이닷!,5shalom2,우리가 조국이다.검경 수사권 조정. 사람사는 세상.사람이 먼저다.,"RT @choiseungsook: 뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) https://t.co/7YSX6NIbsb","[{'screen_name': 'choiseungsook', 'name': '#검찰개혁 #사법개혁 #언론개혁 #경찰개혁', 'id': 206116980, 'id_str': '206116980', 'indices': [3, 17]}]",2015-04-16 15:02:05
228,588718857818255360,815134063,모두가 행복한 세상을 꿈꾸는 변호사,finalvictory7,정의와 상식이 이기는 세상을 꿈꾸는 변호사,"RT @choiseungsook: 뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) https://t.co/7YSX6NIbsb","[{'screen_name': 'choiseungsook', 'name': '#검찰개혁 #사법개혁 #언론개혁 #경찰개혁', 'id': 206116980, 'id_str': '206116980', 'indices': [3, 17]}]",2015-04-16 15:01:28
229,588718697285464064,420812105,ชีวิตมันสั้น อย่ากินอาหารไม่อร่อย,OUIYULK,ᴛᴜ81 | ɢɪʀʟs' ɢᴇɴᴇʀᴀᴛɪᴏɴ | ʙʟᴀᴄᴋᴘɪɴᴋ | ʀᴇᴅ ᴠᴇʟᴠᴇᴛ,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 15:00:49
230,588718587025575936,2969621048,명 단,MyungDan612,"러블리너스 | JIN | 가실땐 블언블                                                                                             
메인틧 보시구 저랑 띵고란/고란띵하쟈!",잊지말자 세월이지나도 그세월은잊지말라는말자는말 평생새기고 무엇보다안타까운 이사건을잊지말자 #세월호 #세월호잊지마세요 #세월이_지나도_그_세월만은_잊지_않기를 http://t.co/HCA7HyFPxL,[],2015-04-16 15:00:23
231,588718558936313857,59505648,💜𝐼 𝑘𝑛𝑜𝑤 𝑌𝑜𝑢☆𝑀𝑒,MiSS_ChelZeA,Music Lover / Chocolate Lover / Traveler / SONE ❤,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 15:00:16
232,588718396834848769,144045423,ไม่ใช่เพื่อนเล่น,ChorPorIsRunnin,Everything happens for the best.,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 14:59:38
233,588718277527867392,40211553,YorPorJor 🐣,Yui_Project,🏜  รีเยอะ หนีไป๊ 💕,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 14:59:09
234,588718234003644416,344241684,🦁🐰หม่าม้าปั๋วตี้จ้านเกอ❤💚,ning_gimdzi,ดราม่าเป็นงานหลัก มโนเป็นงานรอง วันๆไม่ทำอะไร...รีทวิตอย่างเดียว 😍😘😗😚😚,RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 14:58:59
235,588718168123781120,341673529,아이브스,eojinit,"주권, 민주, 소통, 복지, 시민=국가, 교육개혁, 경제민주","뉴스타파 - 세월호 참사 1주기 특집 '참혹한 세월, 국가의 거짓말'(2015.4.16) http://t.co/Dszb21LxTc @YouTube 님이 공유","[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [73, 81]}]",2015-04-16 14:58:43
236,588717818767613952,38348001,Wiphusa Sookmak,Wiphusa,":: Mink :: Reporter ThaiPBS. Graduated Comm Arts #SSRU. C.A.19,Satrinonthaburi #NB71. I'm Gooner!",RT @Polawat_news: วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,"[{'screen_name': 'Polawat_news', 'name': 'Polawat Pupipat', 'id': 473885442, 'id_str': '473885442', 'indices': [3, 16]}]",2015-04-16 14:57:20
237,588717730234175488,473885442,Polawat Pupipat,Polawat_news,พลวัชร ภู่พิพัฒน์ ผู้ประกาศข่าว/ TNNข่าวเที่ยง /จับประเด็นข่าวร้อน / รายการวิทยุ เคาะข่าวค่ำ,วันนี้ ผู้ประกาศข่าวทึ่เกาหลีติดริบบิ้นสีเหลืองที่สูท รำลึก1ปี เรือเซวอลล่ม #세월 #세월호1주기 #Sewol http://t.co/SPKtsn02lk,[],2015-04-16 14:56:59
